SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioInitialWaterContent,VoidRatioFinalWaterContentShifted,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
16965,27,1337835,11376,17.6615806979568,153.967213709158,194.622404569719,956.7,254.5,1.0334645604989,1.0464645604989,0.00535874557835041,17.6615806979568,153.967213709158,194.622404569719,1
16966,27,1337847,11388,17.6624254263238,153.965091219329,194.72169707311,956.6,254.4,1.0334645604989,1.0464645604989,0.00535346602606175,17.6624254263238,153.965091219329,194.72169707311,1
16967,27,1337859,11400,17.6634813367826,153.962438107043,194.820812702348,956.5,254.3,1.0334645604989,1.0464645604989,0.00535346602611044,17.6634813367826,153.962438107043,194.820812702348,1
16968,27,1337871,11412,17.6645372472414,153.914598919177,194.604866306392,956.7,254.5,1.0334645604989,1.0464645604989,0.00532706826464023,17.6645372472414,153.914598919177,194.604866306392,1
16969,27,1337883,11424,17.6655931577002,153.911946386379,194.903982128793,956.4,254.2,1.0334645604989,1.0464645604989,0.00530067050312181,17.6655931577002,153.911946386379,194.903982128793,1
16970,27,1337895,11436,17.666649068159,153.909293853582,195.003097951194,956.3,254.1,1.0334645604989,1.0464645604989,0.00530067050312181,17.666649068159,153.909293853582,195.003097951194,1
16971,27,1337907,11448,17.6677049786178,153.906641320784,194.802213773595,956.5,254.3,1.0334645604989,1.0464645604989,0.00530067050312181,17.6677049786178,153.906641320784,194.802213773595,1
16972,27,1337919,11460,17.6687608890766,153.903988787986,194.601329595995,956.7,254.5,1.0334645604989,1.0464645604989,0.00529539095087242,17.6687608890766,153.903988787986,194.601329595995,1
16973,27,1337931,11472,17.6698167995354,153.901336255189,194.700445418396,956.6,254.4,1.0334645604989,1.0464645604989,0.00529011139858371,17.6698167995354,153.901336255189,194.700445418396,1
16974,27,1337943,11484,17.6708727099942,153.898683722392,194.799561240797,956.5,254.3,1.0334645604989,1.0464645604989,0.00527427274165184,17.6708727099942,153.898683722392,194.799561240797,1
16975,27,1337955,11496,17.671928620453,153.896031189594,194.798677063198,956.5,254.3,1.0334645604989,1.0464645604989,0.00525843408476808,17.671928620453,153.896031189594,194.798677063198,1
16976,27,1337967,11508,17.6729845309118,153.893378656796,194.497792885599,956.8,254.6,1.0334645604989,1.0464645604989,0.00525315453247942,17.6729845309118,153.893378656796,194.497792885599,1
16977,27,1337979,11520,17.6738292592788,153.891256630558,194.897085543519,956.4,254.2,1.0334645604989,1.0464645604989,0.00524259542794089,17.6738292592788,153.891256630558,194.897085543519,1
16978,27,1337991,11532,17.6750963518294,153.933253871897,194.911084623966,956.4,254.2,1.0334645604989,1.0464645604989,0.00524259542794089,17.6750963518294,153.933253871897,194.911084623966,1
16979,27,1338003,11544,17.6761522622882,153.885421058403,194.695140352801,956.6,254.4,1.0334645604989,1.0464645604989,0.00524259542789321,17.6761522622882,153.885421058403,194.695140352801,1
16980,27,1338015,11556,17.6774193548387,153.882238019046,194.694079339682,956.6,254.4,1.0334645604989,1.0464645604989,0.00523203632328923,17.6774193548387,153.882238019046,194.694079339682,1
16981,27,1338027,11568,17.6784752652975,153.879585486249,194.793195162083,956.5,254.3,1.0334645604989,1.0464645604989,0.00521619766641435,17.6784752652975,153.879585486249,194.793195162083,1
16982,27,1338039,11580,17.6793199936645,153.832285497269,194.67742849909,956.6,254.4,1.0334645604989,1.0464645604989,0.00520035900958678,17.6793199936645,153.832285497269,194.67742849909,1
16983,27,1338051,11592,17.6803759041233,153.82963354396,194.576544514653,956.7,254.5,1.0334645604989,1.0464645604989,0.00518979990500047,17.6803759041233,153.82963354396,194.576544514653,1
16984,27,1338063,11604,17.6814318145821,153.826981590651,194.775660530217,956.5,254.3,1.0334645604989,1.0464645604989,0.00517924080035817,17.6814318145821,153.826981590651,194.775660530217,1
16985,27,1338075,11616,17.6824877250409,153.869505861618,194.489835287206,956.8,254.6,1.0334645604989,1.0464645604989,0.00517396124806063,17.6824877250409,153.869505861618,194.489835287206,1
16986,27,1338087,11628,17.6835436354997,153.821677684032,194.473892561344,956.8,254.6,1.0334645604989,1.0464645604989,0.00516868169578084,17.6835436354997,153.821677684032,194.473892561344,1
16987,27,1338099,11640,17.6845995459585,153.819025730723,194.573008576908,956.7,254.5,1.0334645604989,1.0464645604989,0.00515812259123266,17.6845995459585,153.819025730723,194.573008576908,1
16988,27,1338111,11652,17.6858666385091,153.815843386752,194.571947795584,956.7,254.5,1.0334645604989,1.0464645604989,0.00514756348664636,17.6858666385091,153.815843386752,194.571947795584,1
16989,27,1338123,11664,17.6867113668761,153.768547917783,194.556182639261,956.7,254.5,1.0334645604989,1.0464645604989,0.00513700438201333,17.6867113668761,153.768547917783,194.556182639261,1
16990,27,1338135,11676,17.6879784594266,153.765366269198,194.555122089733,956.7,254.5,1.0334645604989,1.0464645604989,0.00513172482971578,17.6879784594266,153.765366269198,194.555122089733,1
16991,27,1338147,11688,17.6890343698854,153.762714895377,194.754238298459,956.5,254.3,1.0334645604989,1.0464645604989,0.00512644527741824,17.6890343698854,153.762714895377,194.754238298459,1
16992,27,1338159,11700,17.6900902803442,153.805235573516,194.468411857839,956.8,254.6,1.0334645604989,1.0464645604989,0.00512116572517615,17.6900902803442,153.805235573516,194.468411857839,1
16993,27,1338171,11712,17.691146190803,153.802583620206,194.467527873402,956.8,254.6,1.0334645604989,1.0464645604989,0.00511588617288744,17.691146190803,153.802583620206,194.467527873402,1
16994,27,1338183,11724,17.6922021012618,153.754760773915,194.251586924638,957,254.8,1.0334645604989,1.0464645604989,0.00510532706824581,17.6922021012618,153.754760773915,194.251586924638,1
16995,27,1338195,11736,17.6934691938124,153.75157912533,194.25052637511,957,254.8,1.0334645604989,1.0464645604989,0.00509476796365072,17.6934691938124,153.75157912533,194.25052637511,1
16996,27,1338207,11748,17.6945251042712,153.748927751509,194.349642583836,956.9,254.7,1.0334645604989,1.0464645604989,0.00508948841136206,17.6945251042712,153.748927751509,194.349642583836,1
16997,27,1338219,11760,17.69558101473,153.746276377688,194.448758792563,956.8,254.6,1.0334645604989,1.0464645604989,0.00508420885911963,17.69558101473,153.746276377688,194.448758792563,1
16998,27,1338231,11772,17.6966369251887,153.788793462999,194.662931154333,956.6,254.4,1.0334645604989,1.0464645604989,0.00507364975452444,17.6966369251887,153.788793462999,194.662931154333,1
16999,27,1338243,11784,17.6976928356475,153.78614150969,194.562047169896,956.7,254.5,1.0334645604989,1.0464645604989,0.00506309064990097,17.6976928356475,153.78614150969,194.562047169896,1
17000,27,1338255,11796,17.6989599281981,153.782959165719,194.160986388573,957.1,254.9,1.0334645604989,1.0464645604989,0.00505253154531476,17.6989599281981,153.782959165719,194.160986388573,1
17001,27,1338267,11808,17.7000158386569,153.735140607642,194.145046869214,957.1,254.9,1.0334645604989,1.0464645604989,0.00504197244075519,17.7000158386569,153.735140607642,194.145046869214,1
17002,27,1338279,11820,17.7010717491157,153.732489233821,194.24416307794,957,254.8,1.0334645604989,1.0464645604989,0.00503669288850345,17.7010717491157,153.732489233821,194.24416307794,1
17003,27,1338291,11832,17.7021276595745,153.72983786,194.243279286667,957,254.8,1.0334645604989,1.0464645604989,0.00503141333617033,17.7021276595745,153.72983786,194.243279286667,1
17004,27,1338303,11844,17.7031835700333,153.682021619877,194.127340539959,957.1,254.9,1.0334645604989,1.0464645604989,0.00502085423154724,17.7031835700333,153.682021619877,194.127340539959,1
17005,27,1338315,11856,17.7044506625838,153.678840666678,194.026280222226,957.2,255,1.0334645604989,1.0464645604989,0.00501029512695215,17.7044506625838,153.678840666678,194.026280222226,1
17006,27,1338327,11868,17.7055065730426,153.721353463774,194.140451154591,957.1,254.9,1.0334645604989,1.0464645604989,0.00499973602236594,17.7055065730426,153.721353463774,194.140451154591,1
17007,27,1338339,11880,17.7065624835014,153.673539078014,194.224513026005,957,254.8,1.0334645604989,1.0464645604989,0.0049944564701227,17.7065624835014,153.673539078014,194.224513026005,1
17008,27,1338351,11892,17.7076183939602,153.670888283682,194.223629427894,957,254.8,1.0334645604989,1.0464645604989,0.00498389736552751,17.7076183939602,153.670888283682,194.223629427894,1
17009,27,1338363,11904,17.708674304419,153.668237489349,194.122745829783,957.1,254.9,1.0334645604989,1.0464645604989,0.00496805870859842,17.708674304419,153.668237489349,194.122745829783,1
17010,27,1338375,11916,17.7097302148778,153.665586695017,194.321862231672,956.9,254.7,1.0334645604989,1.0464645604989,0.00496277915630088,17.7097302148778,153.665586695017,194.321862231672,1
17011,27,1338387,11928,17.7109973074283,153.662405741818,194.12080191394,957.1,254.9,1.0334645604989,1.0464645604989,0.00495749960401221,17.7109973074283,153.662405741818,194.12080191394,1
17012,27,1338399,11940,17.7120532178871,153.704914946086,194.334971648695,956.9,254.7,1.0334645604989,1.0464645604989,0.00494694049947987,17.7120532178871,153.704914946086,194.334971648695,1
17013,27,1338411,11952,17.7131091283459,153.702263572265,194.534087857422,956.7,254.5,1.0334645604989,1.0464645604989,0.00493638139488468,17.7131091283459,153.702263572265,194.534087857422,1
17014,27,1338423,11964,17.7143762208965,153.69908192368,194.633027307893,956.6,254.4,1.0334645604989,1.0464645604989,0.0049258222902447,17.7143762208965,153.69908192368,194.633027307893,1
17015,27,1338435,11976,17.7154321313553,153.651272405623,194.317090801874,956.9,254.7,1.0334645604989,1.0464645604989,0.00491526318566737,17.7154321313553,153.651272405623,194.317090801874,1
17016,27,1338447,11988,17.7164880418141,153.648621611291,194.316207203764,956.9,254.7,1.0334645604989,1.0464645604989,0.00490998363336982,17.7164880418141,153.648621611291,194.316207203764,1
17017,27,1338459,12000,17.7175439522728,153.600813831699,194.200271277233,957,254.8,1.0334645604989,1.0464645604989,0.00905483830353071,17.7175439522728,153.600813831699,194.200271277233,1
17018,28,1338460,0,17.7175439522728,153.600813831699,194.200271277233,957,254.8,1.0334645604989,1.0464645604989,0.00192556523665772,17.7175439522728,153.600813831699,194.200271277233,1
17019,28,1338520,60,17.7185998627316,152.243471443718,194.447823814573,956.3,254.1,1.0334645604989,1.0464645604989,0.00097777308484126,17.7185998627316,152.243471443718,194.447823814573,1
17020,28,1338580,120,17.7196557731904,151.7892803507,194.296426783567,956.3,254.1,1.0334645604989,1.0464645604989,0.00097566126392401,17.7196557731904,151.7892803507,194.296426783567,1
17021,28,1338640,180,17.7207116836492,151.560877081422,193.420292360474,956.1,253.9,1.0334645604989,1.0464645604989,0.00097354944300676,17.7207116836492,151.560877081422,193.420292360474,1
17022,28,1338700,240,17.7215564120163,151.423313421521,194.774437807173,955.7,253.5,1.0334645604989,1.0464645604989,0.00097354944300676,17.7215564120163,151.423313421521,194.774437807173,1
17023,28,1338760,300,17.7226123224751,151.285228410977,194.128409470326,956.3,254.1,1.0334645604989,1.0464645604989,0.000972493532547247,17.7226123224751,151.285228410977,194.128409470326,1
17024,28,1338820,360,17.7232458687503,151.238502158395,194.512834052798,955.9,253.7,1.0334645604989,1.0464645604989,0.000969325801172261,17.7232458687503,151.238502158395,194.512834052798,1
17025,28,1338880,420,17.7243017792091,151.190728800417,194.496909600139,955.9,253.7,1.0334645604989,1.0464645604989,0.000967213980255011,17.7243017792091,151.190728800417,194.496909600139,1
17026,28,1338940,480,17.7251465075762,151.188633198853,194.396211066284,956,253.8,1.0334645604989,1.0464645604989,0.000966158069795497,17.7251465075762,151.188633198853,194.396211066284,1
17027,28,1339000,540,17.7259912359432,151.141385247936,194.580461749312,955.8,253.6,1.0334645604989,1.0464645604989,0.000966158069795497,17.7259912359432,151.141385247936,194.580461749312,1
17028,28,1339060,600,17.727047146402,151.183918095332,193.894639365111,956.5,254.3,1.0334645604989,1.0464645604989,0.000964046248878248,17.727047146402,151.183918095332,193.894639365111,1
17029,28,1339120,660,17.727891874769,151.181822493768,193.993940831256,956.4,254.2,1.0334645604989,1.0464645604989,0.000960878517501484,17.727891874769,151.181822493768,193.993940831256,1
17030,28,1339180,720,17.728736603136,151.179726892203,194.093242297401,956.3,254.1,1.0334645604989,1.0464645604989,0.000958766696584235,17.728736603136,151.179726892203,194.093242297401,1
17031,28,1339240,780,17.7295813315031,151.177631290638,194.192543763546,956.2,254,1.0334645604989,1.0464645604989,0.000955598965209248,17.7295813315031,151.177631290638,194.192543763546,1
17032,28,1339300,840,17.7304260598701,151.175535689074,193.791845229691,956.6,254.4,1.0334645604989,1.0464645604989,0.000954543054746182,17.7304260598701,151.175535689074,193.791845229691,1
17033,28,1339360,900,17.7312707882372,151.128290635599,194.076096878533,956.3,254.1,1.0334645604989,1.0464645604989,0.000954543054746182,17.7312707882372,151.128290635599,194.076096878533,1
17034,28,1339420,960,17.7321155166042,151.126195497625,194.075398499208,956.3,254.1,1.0334645604989,1.0464645604989,0.000953487144291998,17.7321155166042,151.126195497625,194.075398499208,1
17035,28,1339480,1020,17.733171427063,151.168724983988,193.989574994663,956.4,254.2,1.0334645604989,1.0464645604989,0.000951375323372972,17.733171427063,151.168724983988,193.989574994663,1
17036,28,1339540,1080,17.73401615543,151.211777327663,193.903925775888,956.5,254.3,1.0334645604989,1.0464645604989,0.000950319412913458,17.73401615543,151.211777327663,193.903925775888,1
17037,28,1339600,1140,17.7348608837971,151.209681262508,193.903227087503,956.5,254.3,1.0334645604989,1.0464645604989,0.000948207591996209,17.7348608837971,151.209681262508,193.903227087503,1
17038,28,1339660,1200,17.7357056121641,151.207585197353,193.902528399118,956.5,254.3,1.0334645604989,1.0464645604989,0.000945039860619445,17.7357056121641,151.207585197353,193.902528399118,1
17039,28,1339720,1260,17.7367615226229,151.204965115908,193.301655038636,957.1,254.9,1.0334645604989,1.0464645604989,0.000945039860619445,17.7367615226229,151.204965115908,193.301655038636,1
17040,28,1339780,1320,17.7376062509899,151.248015025732,194.216005008577,956.2,254,1.0334645604989,1.0464645604989,0.000943983950161709,17.7376062509899,151.248015025732,194.216005008577,1
17041,28,1339840,1380,17.7384509793569,151.200772985597,194.000257661866,956.4,254.2,1.0334645604989,1.0464645604989,0.000940816218784946,17.7384509793569,151.200772985597,194.000257661866,1
17042,28,1339900,1440,17.7395068898157,151.243297836053,193.414432612018,957,254.8,1.0334645604989,1.0464645604989,0.000939760308325432,17.7395068898157,151.243297836053,193.414432612018,1
17043,28,1339960,1500,17.7403516181828,151.286345775616,193.828781925205,956.6,254.4,1.0334645604989,1.0464645604989,0.000938704397867696,17.7403516181828,151.286345775616,193.828781925205,1
17044,28,1340020,1560,17.7411963465498,151.284248783279,193.728082927759,956.7,254.5,1.0334645604989,1.0464645604989,0.000936592576950446,17.7411963465498,151.284248783279,193.728082927759,1
17045,28,1340080,1620,17.7420410749168,151.282151790942,193.727383930314,956.7,254.5,1.0334645604989,1.0464645604989,0.000934480756031419,17.7420410749168,151.282151790942,193.727383930314,1
17046,28,1340140,1680,17.7430969853756,151.32467351216,193.741557837387,956.7,254.5,1.0334645604989,1.0464645604989,0.000933424845571906,17.7430969853756,151.32467351216,193.741557837387,1
17047,28,1340200,1740,17.7439417137427,151.277433558183,193.225811186061,957.2,255,1.0334645604989,1.0464645604989,0.00093236893511417,17.7439417137427,151.277433558183,193.225811186061,1
17048,28,1340260,1800,17.7447864421097,151.230194531389,193.210064843796,957.2,255,1.0334645604989,1.0464645604989,0.00093025711419692,17.7447864421097,151.230194531389,193.210064843796,1
17049,28,1340320,1860,17.7456311704767,151.273239573509,193.32441319117,957.1,254.9,1.0334645604989,1.0464645604989,0.00092814529327967,17.7456311704767,151.273239573509,193.32441319117,1
17050,28,1340380,1920,17.7464758988438,151.316283688449,193.838761229483,956.6,254.4,1.0334645604989,1.0464645604989,0.000924977561902907,17.7464758988438,151.316283688449,193.838761229483,1
